Instance,Terminal,Layer,X location,Y location,Voltage
_669_,VGND,li1,46.4600,76.1600,0.000010
_668_,VGND,li1,41.1700,76.1600,0.000009
_667_,VGND,li1,39.7900,92.4800,0.000021
_666_,VGND,li1,40.0200,92.4800,0.000021
_665_,VGND,li1,37.4900,92.4800,0.000019
_664_,VGND,li1,35.6500,87.0400,0.000007
_663_,VGND,li1,20.9300,87.0400,0.000004
_662_,VGND,li1,41.4000,87.0400,0.000008
_661_,VGND,li1,42.5500,76.1600,0.000009
_660_,VGND,li1,40.2500,76.1600,0.000009
_659_,VGND,li1,41.1700,70.7200,0.000008
_658_,VGND,li1,43.0100,76.1600,0.000009
_657_,VGND,li1,43.2400,70.7200,0.000009
_656_,VGND,li1,33.5800,81.6000,0.000007
_655_,VGND,li1,37.2600,81.6000,0.000008
_654_,VGND,li1,31.9700,81.6000,0.000007
_653_,VGND,li1,47.8400,70.7200,0.000010
_652_,VGND,li1,44.8500,65.2800,0.000012
_651_,VGND,li1,50.8300,38.0800,0.000020
_650_,VGND,li1,72.4500,54.4000,0.000028
_649_,VGND,li1,28.0600,92.4800,0.000012
_648_,VGND,li1,31.5100,87.0400,0.000006
_647_,VGND,li1,15.6400,81.6000,0.000007
_646_,VGND,li1,10.8100,81.6000,0.000008
_645_,VGND,li1,27.1400,87.0400,0.000004
_644_,VGND,li1,22.3100,81.6000,0.000006
_643_,VGND,li1,28.2900,92.4800,0.000012
_642_,VGND,li1,35.1900,92.4800,0.000018
_641_,VGND,li1,22.3100,92.4800,0.000010
_640_,VGND,li1,20.9300,87.0400,0.000004
_639_,VGND,li1,27.1400,81.6000,0.000006
_638_,VGND,li1,32.8900,70.7200,0.000006
_637_,VGND,li1,38.1800,70.7200,0.000008
_636_,VGND,li1,38.1800,65.2800,0.000010
_635_,VGND,li1,42.3200,21.7600,0.000019
_634_,VGND,li1,34.7300,59.8400,0.000012
_633_,VGND,li1,24.3800,70.7200,0.000005
_632_,VGND,li1,20.7000,70.7200,0.000005
_631_,VGND,li1,20.4700,76.1600,0.000005
_630_,VGND,li1,35.6500,70.7200,0.000007
_629_,VGND,li1,29.6700,70.7200,0.000006
_628_,VGND,li1,21.6200,76.1600,0.000005
_627_,VGND,li1,24.6100,81.6000,0.000005
_626_,VGND,li1,12.6500,81.6000,0.000007
_625_,VGND,li1,8.5100,81.6000,0.000008
_624_,VGND,li1,8.7400,87.0400,0.000004
_623_,VGND,li1,23.6900,76.1600,0.000005
_622_,VGND,li1,29.4400,70.7200,0.000006
_621_,VGND,li1,26.9100,70.7200,0.000005
_620_,VGND,li1,24.3800,70.7200,0.000005
_619_,VGND,li1,46.2300,48.9600,0.000016
_618_,VGND,li1,17.7100,70.7200,0.000006
_617_,VGND,li1,21.1600,70.7200,0.000005
_616_,VGND,li1,17.2500,76.1600,0.000006
_615_,VGND,li1,47.1500,54.4000,0.000021
_614_,VGND,li1,48.5300,43.5200,0.000016
_613_,VGND,li1,51.7500,43.5200,0.000016
_612_,VGND,li1,39.3300,48.9600,0.000013
_611_,VGND,li1,19.5500,81.6000,0.000006
_610_,VGND,li1,22.0800,81.6000,0.000006
_609_,VGND,li1,14.0300,81.6000,0.000007
_608_,VGND,li1,16.7900,81.6000,0.000007
_607_,VGND,li1,8.5100,76.1600,0.000006
_606_,VGND,li1,9.4300,70.7200,0.000007
_605_,VGND,li1,9.8900,65.2800,0.000007
_604_,VGND,li1,12.6500,65.2800,0.000006
_603_,VGND,li1,17.0200,48.9600,0.000009
_602_,VGND,li1,16.5600,59.8400,0.000009
_601_,VGND,li1,14.0300,59.8400,0.000009
_600_,VGND,li1,24.1500,43.5200,0.000007
_599_,VGND,li1,17.7100,43.5200,0.000009
_598_,VGND,li1,20.0100,48.9600,0.000009
_597_,VGND,li1,16.3300,54.4000,0.000010
_596_,VGND,li1,29.4400,48.9600,0.000009
_595_,VGND,li1,32.8900,48.9600,0.000010
_594_,VGND,li1,30.3600,48.9600,0.000009
_593_,VGND,li1,41.6300,38.0800,0.000017
_592_,VGND,li1,34.7300,38.0800,0.000014
_591_,VGND,li1,23.0000,65.2800,0.000006
_590_,VGND,li1,73.6000,65.2800,0.000017
_589_,VGND,li1,24.3800,59.8400,0.000007
_588_,VGND,li1,19.7800,65.2800,0.000006
_587_,VGND,li1,27.8300,54.4000,0.000011
_586_,VGND,li1,26.9100,48.9600,0.000008
_585_,VGND,li1,64.8600,48.9600,0.000020
_584_,VGND,li1,62.1000,43.5200,0.000018
_583_,VGND,li1,13.3400,54.4000,0.000011
_582_,VGND,li1,18.8600,54.4000,0.000010
_581_,VGND,li1,13.5700,54.4000,0.000011
_580_,VGND,li1,11.2700,59.8400,0.000009
_579_,VGND,li1,13.5700,65.2800,0.000006
_578_,VGND,li1,18.4000,48.9600,0.000009
_577_,VGND,li1,25.3000,48.9600,0.000007
_576_,VGND,li1,25.9900,54.4000,0.000010
_575_,VGND,li1,22.5400,48.9600,0.000008
_574_,VGND,li1,25.5300,59.8400,0.000007
_573_,VGND,li1,23.4600,54.4000,0.000009
_572_,VGND,li1,20.9300,59.8400,0.000008
_571_,VGND,li1,76.1300,48.9600,0.000022
_570_,VGND,li1,83.0300,48.9600,0.000022
_569_,VGND,li1,80.0400,48.9600,0.000022
_568_,VGND,li1,85.1000,48.9600,0.000022
_567_,VGND,li1,87.6300,54.4000,0.000030
_566_,VGND,li1,66.7000,54.4000,0.000027
_565_,VGND,li1,59.1100,54.4000,0.000025
_564_,VGND,li1,66.7000,38.0800,0.000023
_563_,VGND,li1,68.3100,38.0800,0.000023
_562_,VGND,li1,36.5700,38.0800,0.000014
_561_,VGND,li1,14.9500,48.9600,0.000009
_560_,VGND,li1,20.7000,43.5200,0.000008
_559_,VGND,li1,15.1800,43.5200,0.000009
_558_,VGND,li1,14.7200,43.5200,0.000009
_557_,VGND,li1,10.3500,48.9600,0.000010
_556_,VGND,li1,12.6500,48.9600,0.000010
_555_,VGND,li1,14.4900,59.8400,0.000009
_554_,VGND,li1,9.4300,59.8400,0.000009
_553_,VGND,li1,15.8700,32.6400,0.000008
_552_,VGND,li1,27.8300,38.0800,0.000010
_551_,VGND,li1,24.8400,38.0800,0.000008
_550_,VGND,li1,26.6800,32.6400,0.000007
_549_,VGND,li1,29.2100,32.6400,0.000008
_548_,VGND,li1,24.3800,38.0800,0.000009
_547_,VGND,li1,21.1600,38.0800,0.000009
_546_,VGND,li1,58.4200,54.4000,0.000024
_545_,VGND,li1,79.8100,54.4000,0.000029
_544_,VGND,li1,76.8200,54.4000,0.000029
_543_,VGND,li1,80.7300,54.4000,0.000030
_542_,VGND,li1,82.8000,54.4000,0.000030
_541_,VGND,li1,61.4100,54.4000,0.000026
_540_,VGND,li1,55.4300,54.4000,0.000024
_539_,VGND,li1,46.9200,21.7600,0.000021
_538_,VGND,li1,37.7200,21.7600,0.000016
_537_,VGND,li1,42.5500,27.2000,0.000013
_536_,VGND,li1,37.0300,27.2000,0.000012
_535_,VGND,li1,15.6400,38.0800,0.000011
_534_,VGND,li1,13.3400,32.6400,0.000008
_533_,VGND,li1,16.7900,38.0800,0.000011
_532_,VGND,li1,15.4100,38.0800,0.000011
_531_,VGND,li1,12.1900,43.5200,0.000010
_530_,VGND,li1,11.7300,38.0800,0.000011
_529_,VGND,li1,8.5100,38.0800,0.000012
_528_,VGND,li1,9.6600,43.5200,0.000010
_527_,VGND,li1,17.7100,32.6400,0.000008
_526_,VGND,li1,22.5400,27.2000,0.000007
_525_,VGND,li1,28.5200,27.2000,0.000008
_524_,VGND,li1,26.4500,27.2000,0.000007
_523_,VGND,li1,20.0100,21.7600,0.000009
_522_,VGND,li1,15.6400,21.7600,0.000009
_521_,VGND,li1,20.4700,21.7600,0.000009
_520_,VGND,li1,53.3600,48.9600,0.000018
_519_,VGND,li1,71.5300,48.9600,0.000021
_518_,VGND,li1,66.9300,48.9600,0.000021
_517_,VGND,li1,72.4500,48.9600,0.000021
_516_,VGND,li1,51.7500,48.9600,0.000018
_515_,VGND,li1,49.9100,48.9600,0.000017
_514_,VGND,li1,55.2000,43.5200,0.000017
_513_,VGND,li1,64.4000,43.5200,0.000019
_512_,VGND,li1,51.2900,21.7600,0.000023
_511_,VGND,li1,17.4800,27.2000,0.000007
_510_,VGND,li1,20.7000,32.6400,0.000007
_509_,VGND,li1,64.8600,16.3200,0.000036
_508_,VGND,li1,12.1900,27.2000,0.000007
_507_,VGND,li1,14.9500,32.6400,0.000008
_506_,VGND,li1,8.5100,27.2000,0.000008
_505_,VGND,li1,7.5900,43.5200,0.000010
_504_,VGND,li1,42.5500,59.8400,0.000016
_503_,VGND,li1,44.8500,48.9600,0.000015
_502_,VGND,li1,55.6600,16.3200,0.000032
_501_,VGND,li1,52.9000,38.0800,0.000020
_500_,VGND,li1,50.8300,43.5200,0.000016
_499_,VGND,li1,34.7300,32.6400,0.000010
_498_,VGND,li1,35.6500,54.4000,0.000016
_497_,VGND,li1,42.5500,32.6400,0.000012
_496_,VGND,li1,42.7800,27.2000,0.000014
_495_,VGND,li1,34.7300,27.2000,0.000011
_494_,VGND,li1,37.0300,27.2000,0.000012
_493_,VGND,li1,32.6600,27.2000,0.000010
_492_,VGND,li1,46.4600,32.6400,0.000012
_491_,VGND,li1,44.3900,32.6400,0.000012
_490_,VGND,li1,42.7800,38.0800,0.000017
_489_,VGND,li1,37.4900,32.6400,0.000010
_488_,VGND,li1,76.5900,43.5200,0.000020
_487_,VGND,li1,77.0500,43.5200,0.000020
_486_,VGND,li1,79.8100,43.5200,0.000020
_485_,VGND,li1,73.6000,43.5200,0.000020
_484_,VGND,li1,67.3900,59.8400,0.000022
_483_,VGND,li1,59.1100,16.3200,0.000034
_482_,VGND,li1,53.1300,16.3200,0.000031
_481_,VGND,li1,51.7500,10.8800,0.000021
_480_,VGND,li1,64.8600,10.8800,0.000024
_479_,VGND,li1,53.5900,10.8800,0.000021
_478_,VGND,li1,50.3700,16.3200,0.000029
_477_,VGND,li1,51.0600,16.3200,0.000029
_476_,VGND,li1,68.7700,16.3200,0.000037
_475_,VGND,li1,72.6800,38.0800,0.000024
_474_,VGND,li1,76.5900,38.0800,0.000024
_473_,VGND,li1,82.5700,43.5200,0.000020
_472_,VGND,li1,67.3900,43.5200,0.000019
_471_,VGND,li1,73.1400,38.0800,0.000024
_470_,VGND,li1,76.3600,32.6400,0.000017
_469_,VGND,li1,76.5900,32.6400,0.000017
_468_,VGND,li1,79.8100,27.2000,0.000021
_467_,VGND,li1,83.9500,32.6400,0.000017
_466_,VGND,li1,80.0400,32.6400,0.000017
_465_,VGND,li1,77.2800,27.2000,0.000021
_464_,VGND,li1,66.9300,38.0800,0.000023
_463_,VGND,li1,65.7800,32.6400,0.000016
_462_,VGND,li1,67.1600,27.2000,0.000020
_461_,VGND,li1,68.7700,32.6400,0.000016
_460_,VGND,li1,76.5900,48.9600,0.000022
_459_,VGND,li1,78.8900,38.0800,0.000024
_458_,VGND,li1,73.1400,43.5200,0.000020
_457_,VGND,li1,56.3500,38.0800,0.000021
_456_,VGND,li1,36.5700,54.4000,0.000016
_455_,VGND,li1,50.8300,27.2000,0.000017
_454_,VGND,li1,76.1300,54.4000,0.000029
_453_,VGND,li1,56.8100,59.8400,0.000020
_452_,VGND,li1,86.4800,54.4000,0.000030
_451_,VGND,li1,68.3100,10.8800,0.000025
_450_,VGND,li1,67.8500,16.3200,0.000037
_449_,VGND,li1,75.2100,16.3200,0.000038
_448_,VGND,li1,74.7500,10.8800,0.000025
_447_,VGND,li1,75.2100,16.3200,0.000038
_446_,VGND,li1,74.9800,21.7600,0.000031
_445_,VGND,li1,72.2200,21.7600,0.000030
_444_,VGND,li1,62.3300,16.3200,0.000035
_443_,VGND,li1,64.1700,21.7600,0.000028
_442_,VGND,li1,63.0200,38.0800,0.000023
_441_,VGND,li1,60.4900,38.0800,0.000022
_440_,VGND,li1,56.8100,27.2000,0.000018
_439_,VGND,li1,37.9500,48.9600,0.000013
_438_,VGND,li1,81.1900,59.8400,0.000025
_437_,VGND,li1,88.0900,59.8400,0.000025
_436_,VGND,li1,90.3900,59.8400,0.000025
_435_,VGND,li1,84.6400,59.8400,0.000025
_434_,VGND,li1,80.7300,65.2800,0.000018
_433_,VGND,li1,82.3400,59.8400,0.000025
_432_,VGND,li1,50.3700,59.8400,0.000018
_431_,VGND,li1,46.4600,16.3200,0.000026
_430_,VGND,li1,45.0800,21.7600,0.000020
_429_,VGND,li1,43.4700,16.3200,0.000024
_428_,VGND,li1,42.0900,16.3200,0.000022
_427_,VGND,li1,26.4500,16.3200,0.000009
_426_,VGND,li1,41.6300,21.7600,0.000019
_425_,VGND,li1,38.6400,16.3200,0.000021
_424_,VGND,li1,68.3100,21.7600,0.000029
_423_,VGND,li1,67.6200,21.7600,0.000029
_422_,VGND,li1,72.6800,21.7600,0.000030
_421_,VGND,li1,77.5100,21.7600,0.000031
_420_,VGND,li1,74.0600,27.2000,0.000021
_419_,VGND,li1,75.2100,21.7600,0.000031
_418_,VGND,li1,23.4600,16.3200,0.000010
_417_,VGND,li1,26.9100,21.7600,0.000010
_416_,VGND,li1,24.6100,10.8800,0.000007
_415_,VGND,li1,60.4900,21.7600,0.000027
_414_,VGND,li1,60.2600,32.6400,0.000015
_413_,VGND,li1,32.4300,76.1600,0.000007
_412_,VGND,li1,26.9100,16.3200,0.000011
_411_,VGND,li1,25.3000,21.7600,0.000008
_410_,VGND,li1,59.3400,16.3200,0.000034
_409_,VGND,li1,76.5900,27.2000,0.000021
_408_,VGND,li1,63.7100,32.6400,0.000015
_407_,VGND,li1,38.8700,10.8800,0.000015
_406_,VGND,li1,38.6400,16.3200,0.000021
_405_,VGND,li1,22.3100,16.3200,0.000010
_404_,VGND,li1,33.1200,16.3200,0.000016
_403_,VGND,li1,33.5800,16.3200,0.000016
_402_,VGND,li1,67.3900,27.2000,0.000020
_401_,VGND,li1,26.9100,10.8800,0.000008
_400_,VGND,li1,30.3600,16.3200,0.000014
_399_,VGND,li1,36.1100,16.3200,0.000018
_398_,VGND,li1,64.6300,27.2000,0.000020
_397_,VGND,li1,62.1000,38.0800,0.000022
_396_,VGND,li1,59.5700,38.0800,0.000022
_395_,VGND,li1,43.9300,43.5200,0.000014
_394_,VGND,li1,50.8300,59.8400,0.000018
_393_,VGND,li1,53.8200,43.5200,0.000017
_392_,VGND,li1,56.8100,21.7600,0.000026
_391_,VGND,li1,45.3100,54.4000,0.000020
_390_,VGND,li1,75.2100,38.0800,0.000024
_389_,VGND,li1,62.7900,48.9600,0.000020
_388_,VGND,li1,65.0900,54.4000,0.000026
_387_,VGND,li1,90.3900,54.4000,0.000031
_386_,VGND,li1,40.7100,59.8400,0.000015
_385_,VGND,li1,33.8100,21.7600,0.000014
_384_,VGND,li1,29.9000,21.7600,0.000012
_383_,VGND,li1,82.1100,70.7200,0.000014
_382_,VGND,li1,37.9500,87.0400,0.000007
_381_,VGND,li1,36.1100,87.0400,0.000007
_380_,VGND,li1,12.1900,70.7200,0.000007
_379_,VGND,li1,11.2700,76.1600,0.000006
_378_,VGND,li1,48.9900,16.3200,0.000028
_377_,VGND,li1,50.3700,70.7200,0.000010
_376_,VGND,li1,68.7700,27.2000,0.000020
