Instance,Terminal,Layer,X location,Y location,Voltage
_365_,VGND,li1,47.6100,27.2000,0.000075
_364_,VGND,li1,78.8900,65.2800,0.000138
_363_,VGND,li1,24.6100,59.8400,0.000068
_362_,VGND,li1,72.4500,65.2800,0.000133
_361_,VGND,li1,13.5700,48.9600,0.000062
_360_,VGND,li1,89.9300,21.7600,0.000111
_359_,VGND,li1,13.5700,70.7200,0.000042
_358_,VGND,li1,20.9300,92.4800,0.000038
_357_,VGND,li1,93.1500,92.4800,0.000159
_356_,VGND,li1,67.8500,27.2000,0.000104
_355_,VGND,li1,85.3300,48.9600,0.000216
_354_,VGND,li1,59.5700,76.1600,0.000129
_353_,VGND,li1,54.9700,43.5200,0.000210
_352_,VGND,li1,68.3100,97.9200,0.000110
_351_,VGND,li1,71.7600,92.4800,0.000135
_350_,VGND,li1,64.6300,92.4800,0.000123
_349_,VGND,li1,71.7600,97.9200,0.000115
_348_,VGND,li1,62.7900,81.6000,0.000334
_347_,VGND,li1,81.6500,97.9200,0.000124
_346_,VGND,li1,76.5900,92.4800,0.000143
_345_,VGND,li1,66.9300,97.9200,0.000110
_344_,VGND,li1,73.3700,103.3600,0.000150
_343_,VGND,li1,31.9700,21.7600,0.000035
_342_,VGND,li1,36.8000,27.2000,0.000054
_341_,VGND,li1,34.9600,21.7600,0.000040
_340_,VGND,li1,22.7700,27.2000,0.000026
_339_,VGND,li1,29.2100,32.6400,0.000059
_338_,VGND,li1,42.0900,27.2000,0.000065
_337_,VGND,li1,32.8900,21.7600,0.000035
_336_,VGND,li1,36.5700,21.7600,0.000044
_335_,VGND,li1,28.2900,21.7600,0.000030
_334_,VGND,li1,97.7500,70.7200,0.000169
_333_,VGND,li1,97.9800,70.7200,0.000169
_332_,VGND,li1,94.0700,65.2800,0.000148
_331_,VGND,li1,87.4000,65.2800,0.000144
_330_,VGND,li1,109.2500,59.8400,0.000315
_329_,VGND,li1,104.6500,65.2800,0.000151
_328_,VGND,li1,91.3100,65.2800,0.000147
_327_,VGND,li1,94.5300,70.7200,0.000167
_326_,VGND,li1,103.2700,76.1600,0.000159
_325_,VGND,li1,25.5300,87.0400,0.000080
_324_,VGND,li1,32.6600,92.4800,0.000056
_323_,VGND,li1,34.5000,92.4800,0.000061
_322_,VGND,li1,28.7500,92.4800,0.000045
_321_,VGND,li1,16.3300,81.6000,0.000101
_320_,VGND,li1,41.1700,87.0400,0.000173
_319_,VGND,li1,36.1100,76.1600,0.000077
_318_,VGND,li1,32.8900,87.0400,0.000121
_317_,VGND,li1,25.0700,87.0400,0.000080
_316_,VGND,li1,49.4500,21.7600,0.000064
_315_,VGND,li1,55.2000,27.2000,0.000087
_314_,VGND,li1,58.8800,27.2000,0.000090
_313_,VGND,li1,55.4300,32.6400,0.000125
_312_,VGND,li1,52.6700,43.5200,0.000203
_311_,VGND,li1,61.8700,32.6400,0.000137
_310_,VGND,li1,54.9700,21.7600,0.000072
_309_,VGND,li1,51.7500,21.7600,0.000067
_308_,VGND,li1,51.7500,27.2000,0.000081
_307_,VGND,li1,98.2100,76.1600,0.000158
_306_,VGND,li1,94.3000,92.4800,0.000161
_305_,VGND,li1,84.8700,76.1600,0.000153
_304_,VGND,li1,104.1900,87.0400,0.000344
_303_,VGND,li1,85.3300,76.1600,0.000153
_302_,VGND,li1,80.7300,87.0400,0.000321
_301_,VGND,li1,98.2100,81.6000,0.000421
_300_,VGND,li1,32.6600,59.8400,0.000114
_299_,VGND,li1,35.6500,65.2800,0.000061
_298_,VGND,li1,29.6700,54.4000,0.000062
_297_,VGND,li1,34.7300,59.8400,0.000133
_296_,VGND,li1,32.8900,54.4000,0.000068
_295_,VGND,li1,17.7100,59.8400,0.000071
_294_,VGND,li1,29.2100,59.8400,0.000099
_293_,VGND,li1,41.4000,59.8400,0.000170
_292_,VGND,li1,46.6900,59.8400,0.000194
_291_,VGND,li1,70.1500,59.8400,0.000285
_290_,VGND,li1,74.5200,48.9600,0.000192
_289_,VGND,li1,81.1900,59.8400,0.000301
_288_,VGND,li1,77.2800,48.9600,0.000199
_287_,VGND,li1,62.3300,65.2800,0.000120
_286_,VGND,li1,81.6500,54.4000,0.000176
_285_,VGND,li1,66.0100,70.7200,0.000133
_284_,VGND,li1,67.3900,54.4000,0.000156
_283_,VGND,li1,73.8300,65.2800,0.000133
_282_,VGND,li1,28.2900,48.9600,0.000056
_281_,VGND,li1,29.9000,43.5200,0.000101
_280_,VGND,li1,16.7900,32.6400,0.000043
_279_,VGND,li1,33.1200,48.9600,0.000072
_278_,VGND,li1,14.9500,38.0800,0.000067
_277_,VGND,li1,46.6900,48.9600,0.000117
_276_,VGND,li1,26.9100,48.9600,0.000056
_275_,VGND,li1,20.4700,43.5200,0.000081
_274_,VGND,li1,20.9300,48.9600,0.000055
_273_,VGND,li1,99.1300,32.6400,0.000175
_272_,VGND,li1,100.2800,27.2000,0.000127
_271_,VGND,li1,97.2900,27.2000,0.000126
_270_,VGND,li1,93.8400,27.2000,0.000125
_269_,VGND,li1,98.2100,21.7600,0.000115
_268_,VGND,li1,98.2100,32.6400,0.000175
_267_,VGND,li1,89.9300,27.2000,0.000122
